Thu Sep 20 21:53:55 2018,2,15314722300332357587
Thu Sep 20 21:53:55 2018,9,5147793330235528009
Thu Sep 20 21:53:55 2018,6,16418882999120569412
Thu Sep 20 21:53:55 2018,5,1109321476
Thu Sep 20 21:53:55 2018,4,1703461030
Thu Sep 20 21:53:56 2018,8,116016072
Thu Sep 20 21:53:56 2018,1,99
Thu Sep 20 21:53:56 2018,3,12802157
Thu Sep 20 21:53:56 2018,7,9283864496201072556
Thu Sep 20 21:53:56 2018,0,8572532608963926460
Thu Sep 20 21:53:56 2018,2,16088928396263750355
Thu Sep 20 21:53:56 2018,9,6213368840419373938
Thu Sep 20 21:53:56 2018,6,13139314490093245992
Thu Sep 20 21:53:56 2018,5,1685558968
Thu Sep 20 21:53:56 2018,4,1253834275
Thu Sep 20 21:53:57 2018,8,1969452064
Thu Sep 20 21:53:57 2018,1,2
Thu Sep 20 21:53:57 2018,3,2142194085
Thu Sep 20 21:53:57 2018,0,16471181909746476346
Thu Sep 20 21:53:57 2018,7,14951808537861526791
Thu Sep 20 21:53:57 2018,2,13051989850770780199
Thu Sep 20 21:53:57 2018,9,13652826835403120834
Thu Sep 20 21:53:57 2018,6,9044713776271352834
Thu Sep 20 21:53:57 2018,5,1744342410
Thu Sep 20 21:53:57 2018,4,1444082549
Thu Sep 20 21:53:58 2018,1,83
Thu Sep 20 21:53:58 2018,8,1537422931
Thu Sep 20 21:53:58 2018,3,106949838
Thu Sep 20 21:53:58 2018,7,8204086784905938748
Thu Sep 20 21:53:58 2018,0,18214017243157776550
Thu Sep 20 21:53:58 2018,2,11846884225169263444
Thu Sep 20 21:53:58 2018,9,10443323824690483737
Thu Sep 20 21:53:58 2018,6,17160526713521182182
Thu Sep 20 21:53:58 2018,5,302648187
Thu Sep 20 21:53:58 2018,4,217408189
Thu Sep 20 21:53:59 2018,1,107
Thu Sep 20 21:53:59 2018,8,2005364717
Thu Sep 20 21:53:59 2018,3,308455800
Thu Sep 20 21:53:59 2018,7,3271042993831226447
Thu Sep 20 21:53:59 2018,0,8228556749189702677
Thu Sep 20 21:53:59 2018,2,6641461253325135835
Thu Sep 20 21:53:59 2018,9,243933259656837019
Thu Sep 20 21:53:59 2018,6,8737886630839893680
Thu Sep 20 21:53:59 2018,4,1023065891
Thu Sep 20 21:53:59 2018,5,189330002
Thu Sep 20 21:54:00 2018,1,90
Thu Sep 20 21:54:00 2018,8,1367883480
Thu Sep 20 21:54:00 2018,3,998861284
Thu Sep 20 21:54:00 2018,0,1739094635913715495
Thu Sep 20 21:54:00 2018,7,1100805400082801418
Thu Sep 20 21:54:00 2018,2,12332933256096043919
Thu Sep 20 21:54:00 2018,9,11605779456832134041
Thu Sep 20 21:54:00 2018,4,1271841424
Thu Sep 20 21:54:00 2018,6,5034072211424345273
Thu Sep 20 21:54:01 2018,5,1520270699
Thu Sep 20 21:54:01 2018,8,1919903311
Thu Sep 20 21:54:01 2018,1,33
Thu Sep 20 21:54:01 2018,3,1256319656
Thu Sep 20 21:54:01 2018,7,17662275439394863410
Thu Sep 20 21:54:01 2018,0,15175947793541608977
Thu Sep 20 21:54:01 2018,2,12085526724021222796
Thu Sep 20 21:54:01 2018,9,5581260297800856054
Thu Sep 20 21:54:02 2018,4,592428482
Thu Sep 20 21:54:02 2018,6,10190251079998798510
Thu Sep 20 21:54:02 2018,5,90974787
Thu Sep 20 21:54:02 2018,1,100
Thu Sep 20 21:54:02 2018,8,594625439
Thu Sep 20 21:54:02 2018,3,1542849309
Thu Sep 20 21:54:02 2018,7,2311490596787659641
Thu Sep 20 21:54:02 2018,0,16063677457448204229
Thu Sep 20 21:54:02 2018,2,10939186527304549773
Thu Sep 20 21:54:03 2018,9,6260138552375760476
Thu Sep 20 21:54:03 2018,6,864502779327914765
Thu Sep 20 21:54:03 2018,4,103175518
Thu Sep 20 21:54:03 2018,5,835363270
Thu Sep 20 21:54:03 2018,1,49
Thu Sep 20 21:54:03 2018,8,1093350992
Thu Sep 20 21:54:03 2018,3,2062374913
Thu Sep 20 21:54:03 2018,7,17300855139389168537
Thu Sep 20 21:54:03 2018,0,4261883600647691508
Thu Sep 20 21:54:03 2018,2,11491914068947465512
Thu Sep 20 21:54:04 2018,9,8141505901433463307
Thu Sep 20 21:54:04 2018,4,1177892108
Thu Sep 20 21:54:04 2018,6,8688735398622240698
Thu Sep 20 21:54:04 2018,5,1237628683
Thu Sep 20 21:54:04 2018,1,38
Thu Sep 20 21:54:04 2018,8,812955179
Thu Sep 20 21:54:04 2018,7,17026266937961811248
Thu Sep 20 21:54:04 2018,3,2021685788
Thu Sep 20 21:54:04 2018,0,17197221926574607037
Thu Sep 20 21:54:04 2018,2,14187377027497706411
Thu Sep 20 21:54:05 2018,9,12730264659733128499
Thu Sep 20 21:54:05 2018,4,2072466196
Thu Sep 20 21:54:05 2018,6,16332489261738891392
Thu Sep 20 21:54:05 2018,5,1814177476
Thu Sep 20 21:54:05 2018,1,65
Thu Sep 20 21:54:05 2018,8,556339315
Thu Sep 20 21:54:05 2018,7,9151706368616593329
Thu Sep 20 21:54:05 2018,3,183298131
Thu Sep 20 21:54:05 2018,2,16618257637401146398
Thu Sep 20 21:54:05 2018,0,1644972943602002321
Thu Sep 20 21:54:06 2018,9,13525566031906716219
Thu Sep 20 21:54:06 2018,6,18309517971437703276
Thu Sep 20 21:54:06 2018,4,166973113
Thu Sep 20 21:54:06 2018,5,754203949
Thu Sep 20 21:54:06 2018,1,83
Thu Sep 20 21:54:06 2018,8,1889551681
Thu Sep 20 21:54:06 2018,7,12770753750034162952
Thu Sep 20 21:54:06 2018,3,1880579316
Thu Sep 20 21:54:06 2018,0,3533913112795940439
Thu Sep 20 21:54:06 2018,2,4176024807531128971
Thu Sep 20 21:54:07 2018,9,13216484048080266801
Thu Sep 20 21:54:07 2018,6,12276080193640183424
Thu Sep 20 21:54:07 2018,4,1292452975
Thu Sep 20 21:54:07 2018,5,1913064831
Thu Sep 20 21:54:07 2018,1,40
Thu Sep 20 21:54:07 2018,8,1650817887
Thu Sep 20 21:54:07 2018,3,996384722
Thu Sep 20 21:54:07 2018,7,2719051610219092451
Thu Sep 20 21:54:07 2018,0,8468665549464977440
Thu Sep 20 21:54:07 2018,2,13917104978931437869
Thu Sep 20 21:54:08 2018,9,2734721479851826493
Thu Sep 20 21:54:08 2018,6,10444388961362145337
Thu Sep 20 21:54:08 2018,4,1919773226
Thu Sep 20 21:54:08 2018,5,1190345275
Thu Sep 20 21:54:08 2018,1,46
Thu Sep 20 21:54:08 2018,8,1572715116
Thu Sep 20 21:54:08 2018,3,1721570983
Thu Sep 20 21:54:08 2018,0,15023573573139066976
Thu Sep 20 21:54:08 2018,7,3393691137437030316
Thu Sep 20 21:54:08 2018,2,4023423429941660182
Thu Sep 20 21:54:09 2018,9,10093344559363059261
Thu Sep 20 21:54:09 2018,6,13231523872299386122
Thu Sep 20 21:54:09 2018,4,1974478683
Thu Sep 20 21:54:09 2018,5,1395640581
Thu Sep 20 21:54:09 2018,1,123
Thu Sep 20 21:54:09 2018,8,217489857
Thu Sep 20 21:54:09 2018,3,296810342
Thu Sep 20 21:54:09 2018,0,12675196387745293210
Thu Sep 20 21:54:09 2018,7,14095006926825834782
Thu Sep 20 21:54:09 2018,2,6770855650967199673
Thu Sep 20 21:54:10 2018,9,6027182052338988412
Thu Sep 20 21:54:10 2018,6,16926515956404768217
Thu Sep 20 21:54:10 2018,5,1980013949
Thu Sep 20 21:54:10 2018,4,2030866108
Thu Sep 20 21:54:10 2018,1,116
Thu Sep 20 21:54:10 2018,8,841590189
Thu Sep 20 21:54:10 2018,3,387140933
Thu Sep 20 21:54:10 2018,7,14266411220550100265
Thu Sep 20 21:54:10 2018,0,3614413638962338033
Thu Sep 20 21:54:10 2018,2,14312395285871835855
Thu Sep 20 21:54:11 2018,6,9696344873908173781
Thu Sep 20 21:54:11 2018,9,13000795323080550482
Thu Sep 20 21:54:11 2018,5,1469146914
Thu Sep 20 21:54:11 2018,4,1649251930
Thu Sep 20 21:54:11 2018,1,13
Thu Sep 20 21:54:11 2018,8,1964429298
Thu Sep 20 21:54:11 2018,3,1456054178
Thu Sep 20 21:54:11 2018,0,14977134033568605538
Thu Sep 20 21:54:11 2018,7,7803390387500295246
Thu Sep 20 21:54:11 2018,2,7081486193974663045
Thu Sep 20 21:54:12 2018,6,10294107627765902319
Thu Sep 20 21:54:12 2018,9,14675675555675297296
Thu Sep 20 21:54:12 2018,4,1998312099
Thu Sep 20 21:54:12 2018,5,689312599
Thu Sep 20 21:54:12 2018,1,26
Thu Sep 20 21:54:12 2018,8,68107474
Thu Sep 20 21:54:12 2018,3,1565890520
Thu Sep 20 21:54:12 2018,7,2442313392517353652
Thu Sep 20 21:54:12 2018,0,241246683390707901
Thu Sep 20 21:54:12 2018,2,7652477783064357711
Thu Sep 20 21:54:13 2018,6,10269486047326324248
Thu Sep 20 21:54:13 2018,4,796572858
Thu Sep 20 21:54:13 2018,9,11426389025346136441
Thu Sep 20 21:54:13 2018,5,1730013770
Thu Sep 20 21:54:13 2018,8,1355501633
Thu Sep 20 21:54:13 2018,1,50
Thu Sep 20 21:54:13 2018,3,1554321650
Thu Sep 20 21:54:13 2018,7,18315126983482158561
Thu Sep 20 21:54:13 2018,0,9920149704222510189
Thu Sep 20 21:54:13 2018,2,16300891694746651888
Thu Sep 20 21:54:14 2018,4,1523780242
Thu Sep 20 21:54:14 2018,6,11366708851242781969
Thu Sep 20 21:54:14 2018,9,13609088682214961447
Thu Sep 20 21:54:14 2018,5,18153705
Thu Sep 20 21:54:14 2018,8,1892562213
Thu Sep 20 21:54:14 2018,1,111
Thu Sep 20 21:54:14 2018,3,804552212
Thu Sep 20 21:54:14 2018,7,10137292673428072721
Thu Sep 20 21:54:14 2018,0,8556004177181982152
Thu Sep 20 21:54:14 2018,2,3847599074073321947
Thu Sep 20 21:54:15 2018,4,729596494
Thu Sep 20 21:54:15 2018,6,9897115203075925807
Thu Sep 20 21:54:15 2018,9,735667854599569879
Thu Sep 20 21:54:15 2018,5,1166915529
Thu Sep 20 21:54:15 2018,8,2103635941
Thu Sep 20 21:54:15 2018,1,4
Thu Sep 20 21:54:15 2018,3,1061619762
Thu Sep 20 21:54:15 2018,7,4534992296199163540
Thu Sep 20 21:54:15 2018,2,7453248690899654471
Thu Sep 20 21:54:15 2018,0,5866390446996370862
Thu Sep 20 21:54:16 2018,4,1569214065
Thu Sep 20 21:54:16 2018,9,4890381959970662171
Thu Sep 20 21:54:16 2018,6,5324864016176293894
Thu Sep 20 21:54:16 2018,5,1597576476
Thu Sep 20 21:54:16 2018,1,95
Thu Sep 20 21:54:16 2018,8,537014609
Thu Sep 20 21:54:16 2018,3,1065219164
Thu Sep 20 21:54:16 2018,7,14493486696051470114
Thu Sep 20 21:54:16 2018,2,14356371555174788025
Thu Sep 20 21:54:16 2018,0,10451437329818019291
Thu Sep 20 21:54:17 2018,9,1482260691369222428
Thu Sep 20 21:54:17 2018,4,1646013839
Thu Sep 20 21:54:17 2018,6,11074483345461807576
Thu Sep 20 21:54:17 2018,5,635999966
Thu Sep 20 21:54:17 2018,1,127
Thu Sep 20 21:54:17 2018,8,1881194138
Thu Sep 20 21:54:17 2018,3,665946454
Thu Sep 20 21:54:17 2018,7,3128815119449992307
Thu Sep 20 21:54:17 2018,0,10439793058028297066
Thu Sep 20 21:54:17 2018,2,796813034748134686
Thu Sep 20 21:54:18 2018,9,13287360713705328692
Thu Sep 20 21:54:18 2018,4,628543755
Thu Sep 20 21:54:18 2018,6,7146235115906274169
Thu Sep 20 21:54:18 2018,5,838049436
Thu Sep 20 21:54:18 2018,8,981508109
Thu Sep 20 21:54:18 2018,1,37
Thu Sep 20 21:54:18 2018,3,1818110392
Thu Sep 20 21:54:18 2018,7,12991719404192597399
Thu Sep 20 21:54:18 2018,0,10374033657305680123
Thu Sep 20 21:54:18 2018,2,7365662000310888287
Thu Sep 20 21:54:19 2018,9,13488745755672713324
Thu Sep 20 21:54:19 2018,6,12996537652986266765
Thu Sep 20 21:54:19 2018,4,1085850505
Thu Sep 20 21:54:19 2018,5,1432296166
Thu Sep 20 21:54:19 2018,1,124
Thu Sep 20 21:54:19 2018,8,1732800006
Thu Sep 20 21:54:19 2018,7,4937011138442174404
Thu Sep 20 21:54:19 2018,3,807825426
Thu Sep 20 21:54:19 2018,2,14533288308766369108
Thu Sep 20 21:54:19 2018,0,10096817124270305691
Thu Sep 20 21:54:20 2018,9,6404547211504223197
Thu Sep 20 21:54:20 2018,6,17233696476387199115
Thu Sep 20 21:54:20 2018,4,897084182
Thu Sep 20 21:54:20 2018,5,107833610
Thu Sep 20 21:54:20 2018,1,24
Thu Sep 20 21:54:20 2018,8,256392972
Thu Sep 20 21:54:20 2018,7,1032727610219401996
Thu Sep 20 21:54:20 2018,2,9616938604580089440
Thu Sep 20 21:54:20 2018,3,1369419956
Thu Sep 20 21:54:20 2018,0,10317960908730693229
Thu Sep 20 21:54:21 2018,9,10377550569582617608
Thu Sep 20 21:54:21 2018,6,10474416790566161887
Thu Sep 20 21:54:21 2018,4,1551448792
Thu Sep 20 21:54:21 2018,5,1427836121
Thu Sep 20 21:54:21 2018,8,222171780
Thu Sep 20 21:54:21 2018,1,6
Thu Sep 20 21:54:21 2018,2,18117786355210086409
Thu Sep 20 21:54:21 2018,7,10883678569130784930
Thu Sep 20 21:54:21 2018,0,15446270064893386828
Thu Sep 20 21:54:21 2018,3,1592774320
Thu Sep 20 21:54:22 2018,6,3552532416176913155
Thu Sep 20 21:54:22 2018,9,1657945823625211826
Thu Sep 20 21:54:22 2018,4,1811890464
Thu Sep 20 21:54:22 2018,5,2011477367
Thu Sep 20 21:54:22 2018,1,94
Thu Sep 20 21:54:22 2018,8,436720920
Thu Sep 20 21:54:22 2018,2,9830431132175073874
Thu Sep 20 21:54:22 2018,0,2737258168369651973
Thu Sep 20 21:54:22 2018,7,14187578446659658308
Thu Sep 20 21:54:22 2018,3,1183191274
Thu Sep 20 21:54:23 2018,6,496960027491143294
Thu Sep 20 21:54:23 2018,4,2087126783
Thu Sep 20 21:54:23 2018,9,11451076408599169068
Thu Sep 20 21:54:23 2018,5,257069981
Thu Sep 20 21:54:23 2018,1,70
Thu Sep 20 21:54:23 2018,8,980170176
Thu Sep 20 21:54:23 2018,2,991107281296001707
Thu Sep 20 21:54:23 2018,0,17675108705086131451
Thu Sep 20 21:54:23 2018,3,533335391
Thu Sep 20 21:54:23 2018,7,3348151216482052822
Thu Sep 20 21:54:24 2018,6,14180852268084337484
Thu Sep 20 21:54:24 2018,4,730024529
Thu Sep 20 21:54:24 2018,9,9330501076000568591
Thu Sep 20 21:54:24 2018,5,421076920
Thu Sep 20 21:54:24 2018,1,26
Thu Sep 20 21:54:24 2018,8,1391817169
Thu Sep 20 21:54:24 2018,2,8483973676616806916
Thu Sep 20 21:54:24 2018,0,7766397214350198948
Thu Sep 20 21:54:24 2018,3,1335522931
Thu Sep 20 21:54:24 2018,7,7834486461737262286
